Latitude,Longitude,Altitude,Speed,Direction,Accel_X,Accel_Y,Accel_Z
86.74995546377247,-117.76859571802477,342.40880328108085,24.51279567302913,112.74118266699547,3.7641071030198017,-2.6830275968899153,7.191155134623713
59.5306848572572,-116.5097567587336,324.29615286148464,67.68609412483605,35.14863057944495,4.444856916913674,-2.56220110036657,-9.768957281273522
-9.984042667383065,-167.72575468754897,419.60752958623357,16.28238757067024,153.43729752478856,-1.9783012539555198,0.43330870998465887,-2.4979923655875202
33.689664493505816,132.88539271287914,279.8073588277704,72.48349697646688,49.24957855714413,2.9260378500254287,3.376470069860975,-3.207196972006794
-53.7789159436182,-91.63411470337508,290.58006114038216,37.666902595665974,282.174103924224,0.7957303882116076,0.4007564134972501,0.17989066707849943
75.85933059021352,134.20502894625537,482.6314608500783,31.858184024663828,46.02312058956268,-4.406283354768833,-4.510762979273643,-0.0695531907582172
-81.1785502142738,56.03280082379618,332.86620789411876,16.374956430718324,266.61650395174166,3.2278499662057136,-3.6450962143816277,2.740957064925576
-87.98818156466052,-43.075794155442196,199.00276480407192,18.53027367818828,81.66063725567719,1.1453367838860204,2.0361032768148677,2.58676557641005
50.414761490007635,-115.2199975333153,122.83474581367565,26.327852061494504,54.28960653466032,4.916722572619616,-2.538333410762453,-7.413522185889168
77.32088881015375,-141.16997269699255,157.84971903160695,40.51464934798725,216.587255497248,3.437933577712549,-2.0204746334342074,2.5569937519407553
-61.36152865391428,-110.3671999695656,390.8850251605968,56.564339082394056,154.2648790217597,-2.0176402944293645,-2.549115214110358,4.8056765133360475
24.48954422564765,-149.0454202010509,348.8648876791198,38.080722506760544,243.05609228889975,1.5330190938467316,-1.4403228235179943,-8.654156361910616
87.45819458736469,-83.6715705268183,367.9346074595596,13.893730478870081,174.00708641260354,3.720056634576686,-4.6763666226248,-2.510911801446989
70.4142340305664,121.16202508551748,207.89825301054066,53.778617149255446,218.72953974570214,3.982728392730813,3.717527512000199,-2.830845651540381
-17.6486888986081,-60.46864690093456,73.5796205467023,72.58840040965094,258.05784287357744,1.641209739034136,4.369864688378604,-6.154743915338949
66.2903843578855,-145.79689146596576,346.71636652507806,19.659926990934608,278.00641298195467,1.216570027828566,-1.5758398633298523,-1.7073473455025034
68.79019949988668,-15.315418787222683,327.0695147668753,11.183806499942929,217.78182788981664,2.59499908904753,-3.2363117634242125,9.649855554491108
65.7049858179582,-132.7301198218767,73.71436107434576,30.00041705560823,179.4203211888668,-3.9030929453860352,-4.317377132212971,-1.706141016446221
7.852836393733952,6.623221449746126,437.1115020543243,93.04788088360179,345.942415862712,4.518508243761859,1.498089929517242,-4.965367791027068
-33.356285754068765,135.1217122370648,484.18560359867814,21.97561096262256,46.42621790565835,-1.0416700851971727,0.6233420223553585,-4.926096060060566
-38.868094933939105,128.52522662399446,104.74502798468095,9.239660106017734,159.46697631592045,2.205407576298658,3.2245551215467216,3.8402090432979126
28.487022412193895,131.84065996941155,358.94828928700304,65.27347278975611,225.2228475484452,0.3617447115782504,-0.3509845427330891,-4.912806343170269
48.58781643619142,-8.238253803176093,212.6936456860627,2.5621290767567806,156.23487097344187,-0.14201190171111833,-2.0639543782014877,-7.137902175475315
20.19386625080604,52.5967146861712,284.32725083185335,3.364651308150801,30.54308151197582,1.9970465254058603,-1.4162824600591595,2.557192403989978
88.88508259962725,97.54637152147177,298.25955155935765,14.162870210568347,199.23403185075327,0.22516683200422882,-0.7111135096549068,-9.627012830780451
-56.38413998551016,-56.24998897375248,121.4939077147375,79.58051825598153,284.3321071217963,0.10241062016528435,-3.16397054431505,-3.0058679632041514
32.52948202612768,107.40300101336419,56.720313209588035,26.333118280704305,119.64499224813757,2.8759221165163495,-2.601741996064005,9.401961989016826
28.930189671959738,33.67030778470877,382.29014083138173,92.02372094665974,118.99528933988128,-2.9509092670158865,-3.871220201627663,5.467147773612586
-48.03486072962681,-178.2007176246999,235.75632443163903,82.98602064611723,117.8821805338414,-0.05760511103573229,1.842814975388098,-2.0303236411498116
-34.66895039038161,10.665091060439352,141.04441366384734,4.928314372423159,350.1521952691133,1.8164849213467011,-1.5078912753835638,6.3889718374636
67.1871823642935,-13.50181072621811,181.82554447579614,60.55246720799272,16.397367978561647,-1.2441660637759364,-0.974017288367107,-8.790076177491786
63.115401360562004,-30.24269885143471,360.47713773537953,8.32715861555533,180.24731495009055,-2.607166952560529,-0.5185001676994947,4.629164808060368
71.05843377028265,155.57738484849074,69.91681519677707,82.28666464003739,273.9921723452674,3.5511283621487646,3.078361378584818,-1.7183905289490848
88.34854670259716,-142.04157818347414,148.82454899180652,64.82805056858446,76.29400859799593,-3.0956676248659365,2.686489169760497,7.3742062398003085
-30.78211074257355,113.51865323034104,91.92086390020732,95.59842666198215,185.68526065214937,-2.2260016376723835,-0.021544888002990703,6.554513302522128
7.105254492992444,-142.1557739050283,421.26238789938674,36.042450282832185,65.4249938439086,2.1044426762996284,2.7125979652527974,-0.3895988616662329
-18.338018665438668,63.386134104678376,244.58924566924168,21.597454803839955,0.26190304512007323,-4.449632266688636,-0.46798849237500306,4.32118895395609
9.581646094085329,-161.66389808199958,92.42728945138157,68.12070993830841,43.659373985743024,-0.4193395699718625,-4.164693944038652,-2.80799063258166
17.51332408432738,-114.14787638469645,62.001052998708396,33.92701634744125,49.23280111144513,-3.1576202664765485,-4.832054724560802,-4.761689661194419
-47.515732295818,-117.43427367195252,451.2964478417866,20.654146701335208,174.27763723414301,-2.1749916073312123,-0.6093318671747525,-8.840074532243685
-78.9112354789116,-118.6324469012747,421.7708204770826,49.55861410269209,236.1633933959387,2.723805008553697,3.9142745065922018,5.6508965070268875
-61.706399070030635,-20.954965215112907,418.4955999446811,2.370853869549816,340.6843403346605,-2.210771320225191,4.605094174915305,-9.187493976707568
7.462080147256103,68.66758539128926,100.92552128576732,85.24617784079511,353.5667737092922,1.2648670048391777,-1.5442687826878023,1.35126882239933
13.34760048767356,153.56235413845866,75.57701151549145,12.665511570856813,222.90658454275606,3.5415127599320844,-0.9745181060071539,7.210072551715285
-14.79794829979167,42.55860132001047,158.78211369660366,19.128159791998932,185.8888263567877,1.8319975176766494,3.42932103651556,3.252488748301154
-80.54939931496588,7.028253138467875,88.69837049033814,41.935891428834815,77.30081543836845,-0.26934383684102414,-3.7542322037688747,-4.3106408874535855
86.44460361424282,177.1044529073485,272.26446227652895,38.62912715395292,61.65863186019027,0.19128858472002896,1.833142612270267,-1.137030191215107
19.99727837827328,-31.43775133566021,203.86783620488063,99.00135022864886,247.37433063568872,4.6730109932905854,2.15338079963471,7.918114167127449
-23.715982252367553,79.3614245391891,173.56190389068493,69.00414640608061,12.49732686644293,0.2775427570440119,-1.553453564531837,-7.075301399357992
86.62953634722626,165.7702482521088,190.12319898831237,27.135785462993834,227.72958532539852,2.346203106627735,-1.227087996458971,0.31873984762054164
-88.38149275781407,-40.34779672145942,398.2589389307857,63.07973771180432,289.56562404260876,-2.6443951708704883,2.6311353115516054,-9.854605108759973
-78.47073250284762,53.94190729865102,146.7726687175087,41.15798813105106,227.8829516813351,4.163779339035841,-2.4186967434283524,-1.6458189144067141
33.87577694625912,56.01876374583992,482.0865610479278,92.0768521371983,111.5696605236093,-1.272758825441164,1.0032950727052494,0.794864467579897
-34.00968060169686,55.293807311660004,116.18027016172499,61.798040160017074,50.32853018143761,-3.435581007452202,-3.2088754331323175,-8.42650942287847
-68.09882494816037,119.68072504631493,58.812889862998816,75.08049148574915,201.9074091914918,3.882029194915507,-3.089844484682709,1.8305469846604332
67.3427353446788,-130.92891743365576,369.38820244955775,55.547161272556586,163.3140020388574,-2.613399527094704,-2.9443076685621508,-2.793665103123761
-62.14891503653557,27.84971656464586,104.48886354802583,24.385866193455584,3.5310079005955686,1.6920015015552874,-2.747103817797969,-3.772372367381096
46.892832894933605,63.958503434844744,297.83717938471307,52.187099047234895,287.61383980114033,-1.5349198143439988,-3.7608471147763045,2.67146072954813
68.31865721398992,-145.46147171921837,259.20621030563944,14.235599572760172,124.38190874625687,3.33965356234801,-4.629418026357097,-6.106935022371694
-51.83578352666882,-18.537861498065098,246.51374643713325,65.12227859920253,335.7140115992634,0.3306095769715478,-1.7584079129133299,-7.96757374674034
-61.66565896236594,-150.23315825108307,141.46123888151112,20.15343997424226,98.09199557316812,-4.7814548049386065,2.3873351363796944,3.719420482548516
50.89408791064352,-114.18179167848966,88.86513153235786,21.832495915712446,317.266075187707,-0.31804505811174,-1.6845376575273585,-9.906538967427178
-61.88290421339562,40.58303160871975,413.0410231609724,0.5551807100048545,216.82128600819863,-1.7807557518835515,-2.98847988653421,9.165144964014978
-83.67053266609872,127.89639435508906,123.31060253475873,99.77721552776238,271.67947943857695,-2.7356777475151404,0.1900154129197169,-9.400897986474131
68.36756649991531,157.03447872121728,261.85152070034565,15.158005693899646,72.97648911412786,-2.0118212198204253,0.7779544344620781,-5.068256023861048
-2.0154679063393814,-64.86653929475781,456.7806534744387,85.93472513430342,347.02095168867726,-4.273366045270549,-1.5559798881578746,3.652432490520761
-26.41324222760469,58.24153169698448,14.391798556716296,3.025329539635513,118.92454411227595,2.2639722589110427,2.5132733008257793,-7.141992385689959
15.094550028034305,56.46448753055773,214.1732991832871,59.64296233546992,37.77821216753355,3.7267288223379715,-2.915074189099646,6.129519317621501
45.735619677524056,-106.01088471234571,371.4846117007944,68.02964419394448,260.0528982711683,-3.561048608371679,3.081345724568866,-5.1027282709568205
28.922419786504946,-44.282334860581955,262.28384372324723,49.17017412194833,245.99135203723702,-3.2428757687256615,-4.253382559179798,8.711425433017755
76.57668018047835,97.52794239500406,155.84300512236848,55.62518644890908,130.21450433327183,1.57118753147794,3.876561613467123,-6.143835383790945
-86.50495735726756,151.05134442895945,31.886902915772065,74.30043924169328,51.77964657267269,1.1449892062451719,2.337752746310038,-8.19372864612792
-57.064734043024544,41.06360966099308,201.78536954854331,80.08936210790911,97.96214705934578,0.60643526280084,-1.3105041025987796,4.293356401919972
-21.00988784610186,-148.29672535341751,479.8200900463441,63.152244701098645,49.582217016012045,0.5929235082698767,-1.702559310343097,-7.365739476790916
-77.10561161689078,162.7952901966981,4.464305294015203,9.589223532785418,162.98077413634147,-4.622510059074236,3.2898726174632227,-1.8372475394438137
24.67213487156252,118.0474148624416,439.9084609680733,6.816450759493753,16.682399016523917,4.437126864809304,4.877826143897531,7.5179604526056
-25.894781787928153,-27.35349599587707,113.57996227169475,69.53821514370657,277.2640745467823,0.01803728645341618,-0.9876903975369098,-4.482969044712739
78.10640449228214,-12.661613678937556,119.70314322779346,29.99176396482247,6.571020933163805,-4.777339274319008,-2.893395276800695,-3.24916587103157
-1.756309887175533,-73.33978309682647,393.93241336931845,0.30660011166641077,212.30702583276707,3.7400433078570465,-3.226598539258151,-2.9466431328246756
45.35458216949172,174.69036248649599,262.7748342352487,43.241644700012785,63.3930991777303,-4.09110713341876,-1.9695921012564712,-9.068338798322495
79.05462880539662,97.52174524451539,344.4937100754468,63.368013579621,179.84257031649116,-2.3390470987981127,-2.655541845030378,-4.981707443876933
89.12356581306145,115.6450128635201,140.81828973524807,46.44664283316856,117.71608006268544,0.5498967779194359,-4.764832622492335,-7.839307906192213
72.61851060671,137.81811632610385,50.135542331381124,48.59996059251828,136.675364453408,1.2332195102141856,0.42198831668726644,-0.7845054021808178
-47.312040957366776,-89.73225036577351,109.55654148929005,57.54156295025473,182.01248773837543,3.4626332843066763,-0.12118197975958545,5.847996395581408
33.90640667177314,-57.69071639134796,275.9325564593128,58.75721376159622,41.6140528519154,-3.1416515748756133,2.419897277866802,-5.138529991947978
-85.19180786632637,-65.48404660528001,36.79574186550128,81.13420222009886,165.84365134640424,-4.219623650760063,0.6603638238589191,-1.4924830894843986
-59.20942886611314,112.84515081741267,71.95429634707534,7.562182274941421,106.16665092089862,3.001253354547904,-2.6465324517490174,6.045086307991056
-63.123990837115976,21.221010009947037,472.958288775031,95.3639186333123,263.90853945798665,0.22561078645692945,-0.4634436817425245,6.385231675613937
39.196875026176684,-107.82243155715801,267.9002445189071,83.22307814063569,71.74184353118738,-2.844568935508678,3.761093173949808,0.9985294170371475
-89.4945635544351,141.4734013625943,242.4476350207277,25.210688345906405,10.385722091007077,-4.655219621515174,-2.6672884477293604,-2.167502326249182
-42.47829413943553,89.82552761682973,58.57518585663524,13.157014209480433,14.721093026448662,-4.834772283298895,-3.651527804246509,-4.36869193489779
-6.302625733766902,-132.10917098766515,218.29201559526274,52.662721731621595,356.8469432628869,-3.0673501283082247,-3.8133354345044324,-8.396372601528432
32.41656363088126,-18.55487933369554,342.3631338989948,99.58987338204736,147.9865133335253,2.5071912349232015,2.529120855762903,-5.481911590049952
-86.36186497095342,153.3297568630402,282.51961897501496,77.57251234577717,80.17736290080823,-0.4442783144772777,4.0318517444725614,1.2336119720442795
75.03117299255297,-110.16646672383911,445.2633718316156,3.484797997589706,117.16969878584024,3.1248489874215615,0.5106279462221455,6.394621160372175
-62.514693174538436,4.430564219780223,226.01542522214274,68.86761052144186,38.74671266798598,2.621692356691579,1.4609666198952098,2.548950736984972
83.63511749073086,-54.77044094254693,12.330901373798774,72.91632880883732,320.00645006765797,-3.421026226189218,0.9122773227642895,0.7844500680231743
66.58723961795195,52.784579924034176,273.1436474761696,97.41083599780262,126.951920575214,-1.1706239922552744,0.08277991831221065,3.252013461080594
-69.88159746221835,-53.98118535308632,312.89544732356353,98.33716449618073,94.22431194103862,-4.977615879103082,3.7953549595672325,9.543947884229485
20.47256437993201,17.400599585216412,227.30090831362025,59.19130704636216,130.45646547040366,0.1472703213048545,2.153733345525975,-5.873671048730509
73.63467156648537,-27.40516064362305,118.44093896494739,34.22151192211788,174.08446763036923,-3.472174254939703,3.379166129361792,3.474067999041333
16.950302769127816,-84.52640826283437,148.26983410832355,21.22195965787286,38.931741188435,4.8866541281295,2.6588364708810364,1.0564635697973408
-29.92467756097446,-48.35190512054365,219.53817523240292,88.41183051193049,45.41049596403473,-0.963702352638518,-3.283781681504103,9.304915122854243
-16.747608816997158,-22.871308886070324,136.5457154596877,9.032666372930532,224.83598163480517,4.004713971903222,-2.228890571199338,-8.281295891460692
73.68091493368652,-76.84679164734132,375.18681090249237,99.87135300195528,73.28292958313546,3.8336677128864878,-0.7763417365683036,9.653003001927363
24.12847443441221,-155.06166774143503,288.83479001542906,36.60700392273202,17.84529747966474,2.383222600385942,-3.752965766301626,0.9778884117022635
-57.10207115494436,-91.18886733979221,468.14251832636694,79.93889375653393,163.24277712033748,1.288453956347074,-3.0671843465285087,-0.6664385091113285
-12.480658832284291,-56.19068479607269,100.05019918772973,68.22782722022603,347.9691299701976,-0.7537961679388179,-0.2990694396091973,-4.781392069252903
-21.998584151731748,142.40578919189346,30.305190154558627,52.36310719993719,83.9872299739702,-1.5026896280593514,4.94665278876729,-8.044084006871906
-26.928614325982835,100.56943415686919,404.17368755003207,90.31707972589929,243.7591287046487,0.6443861862961073,1.2466556796492707,0.8593217884548121
-30.32973229744929,-160.26459283792656,257.7728326841875,47.05781425284924,176.7935109015773,-0.04751211225075025,0.5408897851598482,2.572747230515027
-88.57111497861558,-165.86600447977543,139.73607071674675,84.39555075365915,146.54100784423918,-4.071873134471575,-0.5010270867633393,0.23762521128260516
-81.02246136935202,-76.65117867696583,139.60335319187013,4.308311761403494,34.81455320698048,-4.498311948121913,2.2201720626035897,-1.9699098029614976
82.2793296357147,-28.892249387944815,237.05806419329883,14.96285767828005,74.45734275934952,2.6066601207163034,0.6016262777409658,6.845407276036013
-38.59899864173913,-35.94252617858473,222.7469650215777,22.465101376316753,352.8791811994431,-2.501142723413329,1.2809630864530348,2.3298831918917795
82.45006804127945,-36.8218286400577,395.4517369395534,84.25801351368816,340.426627135124,3.980154828177014,-1.6643315353006596,-7.937278580085705
-61.87656887970164,-33.24471169058239,157.61979833009238,31.99601685509572,269.4240336358348,-0.6731577163405111,-3.040923915434246,-3.5373759663926556
-8.477560199761342,0.8522886370478489,37.463398603166496,51.00050875657167,246.8603043644603,1.8725726956986213,-3.3069731122957347,5.60806754535564
-21.566184912778652,17.847955964778777,468.59815287271357,91.92314781359869,216.2414148527566,-0.8541108566037758,3.1845968392838984,4.098239653669452
-85.68510375651746,-99.5149041989865,276.7524173811783,44.36453615163224,237.24112035656984,-2.991138454671498,-0.8004539905214152,0.7948171142646174
2.3973004135978186,58.47174503067248,46.4857844527779,97.4257260591993,263.88503596019467,3.5663460102612348,3.8397995944766397,-9.422720355509572
-32.0915994443804,-43.36580657875902,132.51524150766443,11.268573526308812,108.82283371336543,-1.597583377665508,4.106531822866671,-2.843604690670711
25.612998839926874,-58.605565982223965,113.99461419245476,57.63377239786954,350.76982273963193,3.1119599430464966,0.5310070226054275,-7.799148565061083
-66.24156865344192,-0.43960150750709204,390.23559451277504,0.9465033381171994,291.97505603530044,4.229048454601186,-4.4588685916192805,-1.7594224207677698
-19.123516121089068,121.3388409936723,382.0479413066561,9.08509629923392,199.04668566906201,-0.8406726577819033,2.9187656075197985,-0.0391732575556798
-67.80275090714929,-20.518278304696537,322.31943917967567,38.079537805468966,313.83268173774366,0.8299076217439953,-3.610369320456205,5.249284476713349
21.202945189005675,53.01513258471505,412.8592088524338,35.19887095927523,304.2101343456805,1.4745334166433146,3.300754130578685,9.51377967872676
-40.48666463340788,-82.11088048888607,283.91004294934396,61.4417245995052,62.45080055219227,-3.6684730846926215,-1.1897754670268634,9.649334593111504
37.421778337448785,173.26816829684736,123.23258829328925,47.346120233435826,179.59972123986032,1.1246688559543925,-3.265963431992528,5.434968111025908
-17.455949642331532,-45.05394155164629,27.65190112134586,75.86798443049379,177.4155444711202,2.5720675297733493,0.11350562925439345,-6.749584201346015
64.08477478153162,70.36128615728802,398.86509839863635,79.16468640389878,173.41347894552914,2.455745718854332,1.7156037936255135,9.61847036383002
-73.89361766817508,-42.308098103447946,412.2726558284152,20.12211700995551,207.74569734462892,-3.798811210405162,-0.18551028042820406,7.123571916055237
44.186449890395124,-133.1198376293826,267.1989600758478,4.167985226099946,334.76748880734976,0.22147040502962057,4.42182557304363,6.629129798314871
-89.69105934012111,-140.09941441040286,453.477543796388,41.888855872116274,192.95941712707716,-3.0931738865834566,1.7079341997692836,2.878815354562839
-82.32291871773988,36.14820715885139,224.2421961469982,18.4798099565764,147.42809538460546,0.936978734898247,0.4846156392048959,-8.459943798929693
55.454343110457756,-107.76359292612757,352.9606824045508,33.95669391886531,14.670851730932085,1.9849564156526576,-3.6859376653727782,3.849734012362962
60.31468972987983,-89.59955563037735,377.43313322679467,96.37332744669234,101.91700396729907,-4.718549462759914,0.13478323687452765,-5.832389236237059
-43.381732697466525,-117.07706639944215,116.16154784228932,6.670615740311625,63.21561238009238,-4.91241534536787,1.710970324775161,6.045605934149279
46.015905511131905,-123.66347703709957,35.84132345155028,53.13286311542957,158.14109608221307,3.227979153505874,-0.5336551545817168,-4.6356325691348
-31.960117072759672,-140.2276273364858,445.77388886193893,68.31310032522917,16.999750667283067,4.2234487630413735,-1.9726431733692995,0.6762149679601066
79.84819489119894,146.72408838948888,307.0114139148209,38.60713692396216,68.40580836721574,3.1808257925655408,2.2841832856313715,-1.2972130739678338
66.59051196770363,70.093761469528,335.5610818488086,90.59869268169393,223.61660803920176,0.1961555501786183,-4.808959184431107,3.4077626434551807
-4.157649709194956,-43.79710175837087,125.05939235908109,44.867655344751945,196.03845925249786,-2.0614253756502112,-2.74494431486066,-8.05050685866786
11.794315270768138,164.8057870863537,174.51767232474285,25.323602818429215,113.1814496633431,2.6976521714301747,-3.8633501684747964,0.8903850821055563
73.23394309670073,15.109515184481268,66.34346163468152,18.56731473397574,121.77929518112099,2.1186456023826983,-0.715686308872872,1.3784214741316987
-49.84846364135491,-100.66034247475257,422.1493272330139,60.11591195419223,328.7487858131191,-3.5157761623630615,3.419493240789219,-3.1241531536023253
76.84958828752167,-30.374459687482386,176.77899498378608,90.54835355950911,26.526043981580372,-3.236157024650269,4.008263068179728,5.371268938629054
-10.263975362529209,69.14033612774472,54.85309333288346,70.44360106279332,77.65868903735749,0.9765188521153432,-3.471359622383856,-3.970647592790753
-70.6150926130694,-20.946349217938092,346.63828050461956,49.504483551217874,141.61627624799948,0.464555199757398,-1.2494670860734072,2.6627315176776634
31.604024939472836,-171.89899789304528,213.17949398562757,83.51726581828433,133.01582234157465,-0.5497411344734902,3.2777749179712483,3.6800242164264816
53.28137043647439,72.30979252267602,108.69042941691237,61.074431474047344,137.21046239204753,-2.825011383295437,1.5084952542223693,-1.5140575413851316
-68.2658708416837,-17.423760756420847,412.8441007918753,62.30752613562339,94.03335994713441,-3.723829740882989,2.09732394292772,1.8790600809679443
79.2095669071368,-50.18544434311394,162.6734612612223,45.34070265716982,180.55275377844868,4.416648210172099,2.7912927827623726,-4.752550092811716
27.009224055408424,123.311949294604,131.385559908199,77.10931199441058,309.37759773480576,0.5538609101088854,4.380152717042623,-7.948004396351765
50.37210138193319,-69.26581983551264,189.79668897516444,12.082955435085507,296.29095308333103,-3.8168449664504998,3.139842816796765,7.840321120616412
89.10058313951137,135.6022885172854,142.63077179489187,24.608279539070722,249.04956259748008,1.0332940633625824,-1.0957627971523065,2.3042471581396384
-9.24435459712737,-61.306022831688765,260.70028171587876,37.96880533564696,219.48450604345857,0.58706606149787,2.220901590120726,-8.850044799714718
24.544025098909515,47.42588811807332,366.4299741360482,82.10999254179427,202.93637254109407,4.224098183328504,-2.3396300568064965,-5.847650094852705
-24.50232086221473,-69.3820579776085,411.33089841043073,33.17525449626346,38.77331985450725,3.6338336075042257,-3.5365632987817475,8.8367105887864
-79.56247566627376,-5.214146681460534,304.04354206360915,22.749128772200123,255.4918620862644,3.7362932616981652,2.0318321638112735,-3.4565214329773024
-53.86867363357736,-164.44348663139718,245.8149918033794,67.2919188135037,309.4267235617779,-4.040666781011295,-1.7234659427607646,-3.010671697990026
-62.97931965002607,-104.92423936967013,480.1085984638139,2.0449108056212473,85.37242589792234,0.8361941268579063,-1.625106668955917,6.795525339314235
-55.323925505730635,109.95307945044237,200.11863209538637,68.6175210326654,324.59748052999595,3.083059120159243,-0.728995623424483,-2.2731587793143877
-44.59327271422773,-114.2211916525221,29.123111065534502,70.84117670565033,226.93119863392891,-3.1441379359945385,-4.785798401245401,-8.867633756674294
-0.13912247797581756,-172.09331196010206,309.3222324420341,19.60335162110749,268.00329544474835,4.9216219983333325,-2.896996217720477,5.192040012445689
-35.826782368675936,30.473030256250183,385.5832051842168,25.466134001341146,254.5427493661931,1.8978163650692315,1.298181414771297,8.983149125373618
-20.80526613604333,-134.89484434505127,152.46393582977586,2.1690820788866194,310.9025286072462,-2.627911899360562,-3.624971968676358,7.723943067096606
-61.24590217057114,158.2421045785016,242.3907409048986,43.537244363781866,83.21685932877338,3.3907419899491416,-3.151296018026384,-0.6064014985686033
-11.828930105695378,-89.48256478182331,350.11615259046874,92.2225131595811,286.84998485540837,1.1931246455015012,0.05158117577536814,-3.024001894062966
-57.01587656624547,-140.38012312480373,428.3121322379901,12.128727045160714,305.2485968637216,-2.285473977538124,3.2397075504588564,-1.5161296665130877
-59.850951445293816,-53.37123748774292,402.21981239690814,69.62250255366385,139.214195632523,1.2497366626514275,0.3100428123704271,3.005144657265685
-25.100323967761923,-174.53460088049044,147.88800590077932,29.797708042225246,269.246791847809,-4.671135599855938,0.6916335811718897,3.6900177449394214
85.98901929515407,51.609309100478356,377.16978495471693,73.50914090033494,256.31985813246393,-0.7596041725126881,-1.206707083131465,2.5982759628597947
48.73845297825221,-141.93520098753447,330.09024027049793,45.71153855892058,244.76045734886353,-4.096071156561189,3.0212163598992685,9.677073615660063
51.161235457475215,84.12041533109351,89.77900101319747,48.7215387355652,99.70520104324085,3.411877344218194,-4.635176184272771,8.450207935451463
-27.79375127048896,-109.90515367493016,344.6372726081884,53.16360149757061,101.97342680290272,-1.0538786854099245,-3.883164188737258,-8.185348648998353
40.30163323768076,-26.01326468177436,330.2174637097983,32.47277390796795,146.83729302664636,1.0245268073638067,-1.301427937289449,-4.169602084293526
-32.87794957441326,-93.81350094470191,83.53576170051558,39.55303191242005,357.1001542963531,-4.954340827179805,0.5728754955006536,9.089622287941303
43.09618278412708,138.6387345373832,264.45359460859936,77.20372830105,160.2864306584066,2.460574698408813,0.7616167232734785,-8.54739252218348
14.777250052015745,-135.80925348010717,286.845087974978,30.14089721980423,28.82969592551543,3.0893643332916056,1.8413746657137082,-5.466389070032913
43.22728119960732,-26.415254587263462,32.80119251558783,72.66063833517642,200.25872621843556,-1.47436015265485,-4.965681046674161,-1.9826430286199663
-24.0034338173418,-145.4977925640196,210.8418269866933,13.14374936323045,192.6143509571576,-2.4599650377117213,3.5042934018454606,-4.179818586799422
-52.21542685573043,-41.99550971790623,403.9527149256349,96.65621467240702,248.7303603330853,-3.8704921943688877,-4.375067704831952,4.8500748273497365
52.48766434753884,65.1493976028087,66.07004130728339,1.8128475268479827,284.4376618908895,1.4337095817027814,-2.779342799424409,5.433938722711016
-30.335260185713203,-121.01105411958517,329.0799643805221,91.97050478279746,346.21881124204845,-4.989954412647241,4.8485211405285416,-4.050983399850587
-57.700499106555874,-72.5117234361024,241.05924143717982,43.36387810911763,241.8294732490747,-1.5363666958392805,4.308336006969405,7.148900360061916
48.359756888950585,91.85066873633582,240.61432196673522,39.368761265007365,289.59620363753066,4.783766509752962,3.4761831397890433,-2.529641228609975
11.396016993499643,-118.23131435587717,166.0241773115806,86.28459239255487,187.89749158590027,0.9257277282804139,-4.305420681258784,-1.1020016271660555
-16.918542935965363,88.72120151332439,129.08436819379077,38.75429552898254,233.62504409602042,1.067563229112361,1.9390826877520126,3.439676599600414
59.13031881766037,-68.79617917580961,25.601666021631885,21.521493270810854,316.9498150820858,4.96847000074432,-0.09142356345421465,-0.681639232789502
6.313889459739926,-141.68816641203867,406.4754638972577,47.17981713569931,322.9852012260696,-4.945959162133043,2.270403797772971,-3.6579198867014124
33.004822713815855,44.90217613540122,97.81289027511147,66.6295371790786,170.40037520513397,0.9581724387499237,2.0096867849320432,3.9990995654119956
68.93951263165286,-79.93822677852482,205.32723191840952,34.750662908167776,119.24235100353629,-1.816716525089872,1.9690426809829065,6.63788860935259
46.384901424873874,151.05449837016965,465.66853041746776,72.16654757346727,49.89189019486757,-2.8737757940770656,4.731688141302273,9.415600210465012
-34.90754358907116,173.22526004882076,486.4278146585036,61.672167359760664,242.19821338731103,0.4228848600540953,-4.740300809005019,-1.0882871188421888
-28.967726184993317,7.181071966736454,214.20102604472063,87.28905823843998,187.16624386493487,-3.266149089462407,4.355068147160834,0.383986518885127
4.437887539468491,86.3160637232973,384.52054293543966,77.28642898783016,23.58186912413363,-4.16913913304842,4.671741573928017,2.213043619155064
74.34281405422303,172.12861720122874,140.1769126976957,91.60045897228565,104.2356704606275,-4.256389746215249,1.133858407811406,2.467946285603963
-7.968049705230968,145.92085202245653,388.7972570510592,32.13136494360357,120.72524816147686,-3.2436248484061823,-0.24337575645792242,2.6129798731759557
7.3837662813993745,130.05715883044917,97.8737774113379,10.613113954375475,29.56794026496674,-0.8185496582525751,-3.3100187093672293,-8.120167549600183
